url,checked,street,city,state,zip_code,price,beds,baths,sqft,home_type,neighborhood,walk_score,transit_score,bike_score,sold_history
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-1012/home/24746425,1,400 W Peachtree St NW #1012 ,"Atlanta<!-- -->, ",GA,30308,"227,500",1,1,743,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$228,000<span class=""number empty""> </span>:Oct 23, 2018;$228,000<span class=""number empty""> </span>:Oct 19, 2018;$228,000<span class=""number empty""> </span>:Oct 19, 2018"
https://www.redfin.com/GA/Atlanta/375-Highland-Ave-NE-30312/unit-404/home/24811123,1,375 Highland Ave NE #404 ,"Atlanta<!-- -->, ",GA,30312,"325,000",2,2.5,"1,478",Townhouse,  Transportation in <!-- -->Old Fourth Ward,77,65,77,"$272,900<span class=""number positive empty""> (0.3%/yr)</span>:Jul 14, 2006;$268,838<span class=""number empty""> </span>:Nov 17, 2000"
https://www.redfin.com/GA/Atlanta/199-14th-St-NE-30309/unit-103/home/28618372,1,199 14th St NE #103 ,"Atlanta<!-- -->, ",GA,30309,"324,900",1,1,873,Condo/Co-op,  Transportation in <!-- -->Midtown,85,62,71,"$235,000<span class=""number empty""> </span>:Jan 9, 2015;$160,000<span class=""number empty""> </span>:Aug 8, 2008"
https://www.redfin.com/GA/Atlanta/675-Greenwood-Ave-NE-30306/unit-108/home/24741896,1,675 Greenwood Ave NE #108 ,"Atlanta<!-- -->, ",GA,30306,"687,000",2,2.5,"1,698",Condo/Co-op,  Transportation in <!-- -->Virginia Highland,92,37,73,
https://www.redfin.com/GA/Atlanta/1244-Virginia-Ct-30306/home/144748625,1,1244 Virginia Ct NE ,"Atlanta<!-- -->, ",GA,30306,"590,000",3,3.5,"2,376",Townhouse,  Transportation in <!-- -->Druid Hills,70,41,59,
https://www.redfin.com/GA/Atlanta/1194-Wylie-St-SE-30316/unit-3/home/171406814,1,1194 Wylie St SE #3 ,"Atlanta<!-- -->, ",GA,30316,"449,900",3,5,"1,689",Townhouse,  Transportation in <!-- -->Edgewood,82,59,59,
https://www.redfin.com/GA/Atlanta/390-17th-St-NW-30363/unit-6017/home/24584008,1,390 17th St NW #6017 ,"Atlanta<!-- -->, ",GA,30363,"189,000",1,1,770,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,87,52,82,
https://www.redfin.com/GA/Atlanta/75-14th-St-NE-30309/unit-4010/home/24725328,1,75 14th St NE #4010 ,"Atlanta<!-- -->, ",GA,30309,"659,000",2,2,"1,629",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,64,"$510,000<span class=""number empty""> </span>:Jul 30, 2002"
https://www.redfin.com/GA/Atlanta/49-Krog-St-NE-30307/unit-14/home/169490731,1,49 Krog St #14 ,"Atlanta<!-- -->, ",GA,30307,"1,055,900",4,4.5,"2,558",Townhouse,  Transportation in <!-- -->Inman Park,92,55,82,
https://www.redfin.com/GA/Atlanta/411-Paines-Ave-NW-30314/home/24805164,1,411 Paines Ave NW ,"Atlanta<!-- -->, ",GA,30314,"89,900",<span>—</span>,<span>—</span>,<span>—</span>,Vacant Land,  Transportation in <!-- -->English Avenue,51,44,48,
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-2609/home/24741385,1,1280 W Peachtree St #2609 ,"Atlanta<!-- -->, ",GA,30309,"270,000",2,2,"1,028",Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,"$50,000<span class=""number empty""> </span>:Oct 3, 2017"
https://www.redfin.com/GA/Atlanta/910-Greenwood-Ave-NE-30306/home/24679948,1,910 Greenwood Ave NE ,"Atlanta<!-- -->, ",GA,30306,"1,999,000",12,10,<span>—</span>,Multi-Family (2-4 Unit),  Transportation in <!-- -->Virginia Highland,83,42,69,"$480,000<span class=""number positive empty""> (2.2%/yr)</span>:Aug 5, 2016;$460,500<span class=""number positive empty""> (2.7%/yr)</span>:Sep 4, 2014;$460,500<span class=""number empty""> </span>:Aug 29, 2014;$460,500<span class=""number empty""> </span>:Aug 29, 2014;$317,500<span class=""number positive empty""> (12.1%/yr)</span>:Oct 13, 2000;$220,000<span class=""number positive empty""> (7.9%/yr)</span>:Jul 30, 1997;$136,900<span class=""number positive empty""> (10.9%/yr)</span>:Apr 23, 1991;$46,000<span class=""number empty""> </span>:Oct 20, 1980"
https://www.redfin.com/GA/Atlanta/61-Krog-St-NE-30307/home/173784874,1,61 Krog St ,"Atlanta<!-- -->, ",GA,30307,"1,055,900",4,4.5,"2,553",MultiFamily,  Transportation in <!-- -->Inman Park,92,55,82,
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-2303/home/24783348,1,1280 W W Peachtree St NW #2303 ,"Atlanta<!-- -->, ",GA,30309,"237,900",1,1,772,Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,"$194,000<span class=""number positive empty""> (20.7%/yr)</span>:Apr 4, 2019;$194,000<span class=""number empty""> </span>:Mar 29, 2019;$135,500<span class=""number empty""> </span>:May 8, 2017"
https://www.redfin.com/GA/Atlanta/950-W-Peachtree-St-NW-30309/unit-1909/home/24743545,1,950 W Peachtree St NW #1909 ,"Atlanta<!-- -->, ",GA,30309,"675,000",2,2.5,"1,512",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,
https://www.redfin.com/GA/Atlanta/860-Peachtree-St-NE-30308/unit-2316/home/24741686,1,860 Peachtree St NE #2316 ,"Atlanta<!-- -->, ",GA,30308,"239,000",1,1,606,Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,74,"$254,000<span class=""number positive empty""> (6.1%/yr)</span>:Mar 16, 2020;$254,000<span class=""number empty""> </span>:Mar 11, 2020;$145,000<span class=""number empty""> </span>:Oct 19, 2010;$145,000<span class=""number empty""> </span>:Oct 15, 2010"
https://www.redfin.com/GA/Atlanta/40-12th-St-NW-30309/unit-1205/home/169087652,1,40 12th St NW #1205 ,"Atlanta<!-- -->, ",GA,30309,"1,971,105",3,3,"2,547",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,58,
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-2901/home/24707485,1,400 W Peachtree St NW #2901 ,"Atlanta<!-- -->, ",GA,30308,"399,900",2,2,"1,200",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$320,000<span class=""number empty""> </span>:Nov 1, 2017;$320,000<span class=""number empty""> </span>:Oct 26, 2017;$320,000<span class=""number empty""> </span>:Oct 26, 2017"
https://www.redfin.com/GA/Atlanta/218-8th-St-NE-30309/home/24725479,1,218 8th St NE ,"Atlanta<!-- -->, ",GA,30309,"1,439,900",4,4.5,"3,108",Single Family Residential,  Transportation in <!-- -->Midtown,89,61,75,"$600,000<span class=""number empty""> </span>:Sep 21, 2018;$600,000<span class=""number empty""> </span>:Oct 5, 2018;$399,500<span class=""number positive empty""> (16.2%/yr)</span>:Nov 12, 2003;$185,000<span class=""number empty""> </span>:Sep 28, 1998"
https://www.redfin.com/GA/Atlanta/480-Chappell-Rd-NW-30318/home/24760148,1,480 Chappell Rd NW ,"Atlanta<!-- -->, ",GA,30318,"315,900",3,2,"1,260",Single Family Residential,  Transportation in <!-- -->Grove Park,21,52,26,"$125,000<span class=""number positive empty""> (133.8%/yr)</span>:Jan 2, 2020;$104,500<span class=""number positive empty""> (2.2%/yr)</span>:Oct 17, 2019;$65,000<span class=""number positive empty""> (67.3%/yr)</span>:Dec 26, 1997;$30,000<span class=""number negative empty""> (−35.0%/yr)</span>:Jun 25, 1996;$56,000<span class=""number positive empty""> (55.9%/yr)</span>:Jan 12, 1995;$33,000<span class=""number empty""> </span>:Nov 3, 1993"
https://www.redfin.com/GA/Atlanta/956-Blue-Ridge-Ave-NE-30306/home/24760387,1,956 Blue Ridge Ave NE ,"Atlanta<!-- -->, ",GA,30306,"899,000",5,4,"4,033",Single Family Residential,  Transportation in <!-- -->Poncey-Highland,87,43,77,"$590,000<span class=""number positive empty""> (7.2%/yr)</span>:Apr 22, 2013;$590,000<span class=""number empty""> </span>:Apr 15, 2013;$590,000<span class=""number empty""> </span>:Apr 15, 2013;$173,500<span class=""number positive empty""> (8.4%/yr)</span>:Sep 27, 1995;$52,000<span class=""number empty""> </span>:Oct 31, 1980"
https://www.redfin.com/GA/Atlanta/480-John-Wesley-Dobbs-Ave-NE-30312/unit-812/home/24746328,1,480 John Wesley Dobbs Ave NE #812 ,"Atlanta<!-- -->, ",GA,30312,"264,900",1,1,795,Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,86,57,88,"$239,900<span class=""number positive empty""> (14.2%/yr)</span>:May 14, 2018;$239,900<span class=""number empty""> </span>:May 11, 2018;$239,900<span class=""number empty""> </span>:May 11, 2018;$121,000<span class=""number empty""> </span>:Mar 19, 2013;$121,000<span class=""number empty""> </span>:Mar 15, 2013;$121,000<span class=""number empty""> </span>:Mar 15, 2013;$205,900<span class=""number empty""> </span>:Jul 3, 2007"
https://www.redfin.com/GA/Atlanta/300-W-Peachtree-St-NW-30305/unit-10J/home/24653542,1,300 W Peachtree St NW Unit 10J ,"Atlanta<!-- -->, ",GA,30308,"175,000",1,1,722,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,89,83,73,"$38,500<span class=""number empty""> </span>:May 24, 2012;$38,500<span class=""number empty""> </span>:May 24, 2012;$89,500<span class=""number positive empty""> (8.4%/yr)</span>:Jan 2, 2004;$38,500<span class=""number negative empty""> (−37.9%/yr)</span>:Aug 5, 1993;$58,800<span class=""number empty""> </span>:Sep 14, 1992"
https://www.redfin.com/GA/Atlanta/905-Juniper-St-NE-30309/unit-805/home/24862849,1,905 Juniper St NE #805 ,"Atlanta<!-- -->, ",GA,30309,"769,000",3,2.5,"1,889",Condo/Co-op,  Transportation in <!-- -->Midtown,91,62,76,"$550,000<span class=""number negative empty""> (−10.5%/yr)</span>:Jun 5, 2009;$630,000<span class=""number empty""> </span>:Mar 14, 2008"
https://www.redfin.com/GA/Atlanta/Oxley-Edgewood-Townhomes/Crane/home/172672872,1,Crane ,"Atlanta<!-- -->, ",GA,30307,"519,000+",3,3.5,"1,898",MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-3913/home/24600352,1,400 W Peachtree St NW #3913 ,"Atlanta<!-- -->, ",GA,30308,"559,000",2,2,"1,494",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$435,000<span class=""number positive empty""> (5.4%/yr)</span>:Dec 27, 2018;$435,000<span class=""number empty""> </span>:Dec 21, 2018;$368,800<span class=""number empty""> </span>:Dec 6, 2013;$334,000<span class=""number empty""> </span>:Dec 6, 2013;$334,000<span class=""number empty""> </span>:Nov 13, 2013;$500,000<span class=""number empty""> </span>:Apr 18, 2008"
https://www.redfin.com/GA/Atlanta/375-Ralph-McGill-Blvd-NE-30312/unit-902/home/24737593,1,375 Ralph Mcgill Blvd NE #902 ,"Atlanta<!-- -->, ",GA,30312,"129,900",1,1,800,Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,69,63,89,"$112,000<span class=""number positive empty""> (34.3%/yr)</span>:Oct 6, 2017;$112,000<span class=""number empty""> </span>:Sep 29, 2017;$95,000<span class=""number positive empty""> (9.1%/yr)</span>:Mar 16, 2017;$95,000<span class=""number empty""> </span>:Mar 6, 2017;$95,000<span class=""number empty""> </span>:Mar 6, 2017;$84,000<span class=""number negative empty""> (−2.0%/yr)</span>:Oct 16, 2015;$84,000<span class=""number empty""> </span>:Oct 7, 2015;$84,000<span class=""number empty""> </span>:Oct 7, 2015;$115,050<span class=""number empty""> </span>:May 10, 2000"
https://www.redfin.com/GA/Atlanta/30-5th-St-NE-30308/unit-206/home/24776478,1,30 5th St NE #206 ,"Atlanta<!-- -->, ",GA,30308,"380,000",1,1,942,Condo/Co-op,  Transportation in <!-- -->Midtown,90,67,79,"$300,000<span class=""number positive empty""> (1.9%/yr)</span>:Aug 16, 2018;$300,000<span class=""number empty""> </span>:Aug 15, 2018;$285,000<span class=""number positive empty""> (2.8%/yr)</span>:Dec 10, 2015;$285,000<span class=""number empty""> </span>:Oct 29, 2015;$285,000<span class=""number empty""> </span>:Oct 29, 2015;$209,000<span class=""number empty""> </span>:Sep 20, 2004"
https://www.redfin.com/GA/Atlanta/788-W-Marietta-St-NW-30318/unit-613/home/173808561,1,788 W Marietta St #613 ,"Atlanta<!-- -->, ",GA,30318,"495,900",1,1,"1,009",Condo/Co-op,  Transportation in <!-- -->English Avenue,77,44,66,
https://www.redfin.com/GA/Atlanta/Undisclosed-address-30307/home/162596085,1,Undisclosed Address,"Atlanta<!-- -->, ",GA,30030,"1,025,000",4,4,<span>—</span>,Other,  Transportation in <!-- -->Candler Park,91,54,85,
https://www.redfin.com/GA/Atlanta/1200-Ponce-De-Leon-Ave-NE-30306/unit-A11/home/171170790,1,"1200 Ponce De Leon Avenue, Unit A11 ","Atlanta<!-- -->, ",GA,30306,"1,049,900",3,3.5,"2,604",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/1075-Peachtree-Walk-NE-30309/unit-A205/home/24597337,1,1075 Peachtree Walk NE Unit A205 ,"Atlanta<!-- -->, ",GA,30309,"229,000",1,1,720,Condo/Co-op,  Transportation in <!-- -->Midtown,90,65,63,"$125,000<span class=""number positive empty""> (49.4%/yr)</span>:May 9, 2014;$125,000<span class=""number empty""> </span>:May 6, 2014;$99,000<span class=""number empty""> </span>:Oct 9, 2013"
https://www.redfin.com/GA/Atlanta/805-Peachtree-St-NE-30308/unit-409/home/24797476,1,805 Peachtree St NE #409 ,"Atlanta<!-- -->, ",GA,30308,"289,900",1,1,"1,010",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,77,"$197,000<span class=""number negative empty""> (−1.1%/yr)</span>:Dec 17, 2014;$197,000<span class=""number empty""> </span>:Dec 12, 2014;$156,900<span class=""number empty""> </span>:Apr 4, 2011;$215,000<span class=""number empty""> </span>:May 7, 2007;$215,000<span class=""number empty""> </span>:May 7, 2007;$215,000<span class=""number empty""> </span>:May 1, 2007"
https://www.redfin.com/GA/Atlanta/658-Hansell-St-SE-30312/home/24720944,1,658 Hansell St SE ,"Atlanta<!-- -->, ",GA,30312,"540,000",5,3.5,"1,736",Single Family Residential,  Transportation in <!-- -->Grant Park,71,45,76,"$65,000<span class=""number empty""> </span>:Jul 7, 1992"
https://www.redfin.com/GA/Atlanta/444-Angier-Ave-NE-30308/unit-8/home/173530520,1,444 Angier Ave NE #8 ,"Atlanta<!-- -->, ",GA,30308,"426,553",2,2,"1,200",Townhouse,  Transportation in <!-- -->Old Fourth Ward,68,50,92,
https://www.redfin.com/GA/Atlanta/950-W-Peachtree-St-NW-30309/unit-1903/home/24585882,1,950 W Peachtree St NW #1903 ,"Atlanta<!-- -->, ",GA,30309,"529,900",2,2,"1,260",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,"$377,000<span class=""number empty""> </span>:May 26, 2015;$377,000<span class=""number empty""> </span>:May 20, 2015;$377,000<span class=""number empty""> </span>:May 22, 2015;$235,000<span class=""number empty""> </span>:Aug 5, 2011"
https://www.redfin.com/GA/Atlanta/361-17th-St-NW-30363/unit-1421/home/24570784,1,361 17th St NW #1421 ,"Atlanta<!-- -->, ",GA,30363,"217,900",1,1,695,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,"$115,000<span class=""number empty""> </span>:Oct 15, 2012;$115,000<span class=""number empty""> </span>:Sep 6, 2012;$115,000<span class=""number empty""> </span>:Sep 6, 2012"
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-3802/home/24745801,1,400 W Peachtree St NW #3802 ,"Atlanta<!-- -->, ",GA,30308,"895,000",4,4,"2,574",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-504/home/40224541,1,270 17th St NW #504 ,"Atlanta<!-- -->, ",GA,30363,"505,000",2,2.5,"1,745",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,"$450,000<span class=""number empty""> </span>:Sep 6, 2018;$450,000<span class=""number empty""> </span>:Aug 31, 2018"
https://www.redfin.com/GA/Atlanta/70-Lucy-St-SE-30312/home/24846031,1,70 Lucy St SE ,"Atlanta<!-- -->, ",GA,30312,"559,000",3,2,"1,206",Single Family Residential,  Transportation in <!-- -->Sweet Auburn,92,73,81,"$65,000<span class=""number negative empty""> (−23.9%/yr)</span>:May 9, 2008;$189,000<span class=""number positive empty""> (862.2%/yr)</span>:Jun 9, 2004;$63,500<span class=""number negative empty""> (−28.7%/yr)</span>:Dec 16, 2003;$187,000<span class=""number empty""> </span>:Oct 4, 2000"
https://www.redfin.com/GA/Atlanta/625-Piedmont-Ave-NE-30308/unit-1005/home/170568471,1,625 Piedmont Ave NE #1005 ,"Atlanta<!-- -->, ",GA,30308,"369,900",1,1,"1,015",Condo/Co-op,  Transportation in <!-- -->Midtown,91,66,71,
https://www.redfin.com/GA/Atlanta/361-17th-St-NW-30363/unit-1919/home/24705309,1,361 17th St NW #1919 ,"Atlanta<!-- -->, ",GA,30363,"319,000",1,1,830,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,
https://www.redfin.com/GA/Atlanta/1036-Williams-Mill-Rd-NE-30306/home/24827238,1,1036 Williams Mill Rd NE ,"Atlanta<!-- -->, ",GA,30306,"589,900",2,1,"1,088",Single Family Residential,  Transportation in <!-- -->Poncey-Highland,89,44,80,"$278,000<span class=""number empty""> </span>:Apr 13, 2007"
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-1711/home/24784595,1,1280 W Peachtree St NW #1711 ,"Atlanta<!-- -->, ",GA,30309,"179,000",1,1,645,Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,
https://www.redfin.com/GA/Atlanta/705-North-Ave-NW-30318/home/24846486,1,705 North Ave NW ,"Atlanta<!-- -->, ",GA,30318,"499,900",<span>—</span>,<span>—</span>,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->English Avenue,64,45,62,"$82,500<span class=""number empty""> </span>:Jul 23, 2018;$137,000<span class=""number positive empty""> (36.3%/yr)</span>:Mar 4, 2002;$21,400<span class=""number empty""> </span>:Mar 5, 1996"
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-1405/home/24596266,1,620 Peachtree St NE #1405 ,"Atlanta<!-- -->, ",GA,30308,"254,900",3,2,"1,235",,,,,,
https://www.redfin.com/GA/Atlanta/399-Pratt-Dr-30315/unit-907/home/172183034,1,399 Pratt Dr #907 ,"Atlanta<!-- -->, ",GA,30315,"424,900",2,2,"1,710",Condo/Co-op,  Transportation in <!-- -->Grant Park,34,40,41,
https://www.redfin.com/GA/Atlanta/543-Stokeswood-Ave-SE-30316/unit-9/home/173728567,1,543 Stokeswood Ave SE #9 ,"Atlanta<!-- -->, ",GA,30316,"455,995",2,2.5,"1,534",Townhouse,  Transportation in <!-- -->East Atlanta Village,91,45,61,
https://www.redfin.com/GA/Atlanta/390-17th-St-NW-30363/unit-2041/home/24638751,1,390 17th St NW #2041 ,"Atlanta<!-- -->, ",GA,30363,"197,000",1,1,868,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,87,52,82,"$164,000<span class=""number empty""> </span>:Jan 22, 2018;$164,000<span class=""number empty""> </span>:Jan 12, 2018;$164,000<span class=""number empty""> </span>:Jan 12, 2018"
https://www.redfin.com/GA/Atlanta/22-Airline-St-SE-30312/unit-405/home/174115248,1,22 Airline St Ph 405 ,"Atlanta<!-- -->, ",GA,30312,"679,900",2,2,"1,172",Condo/Co-op,  Transportation in <!-- -->Martin Luther King Jr. Landmark District,94,58,89,
https://www.redfin.com/GA/Atlanta/558-Rankin-St-NE-30308/home/24607212,1,558 Rankin ,"Atlanta<!-- -->, ",GA,30308,"575,000",3,1,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Old Fourth Ward,75,39,85,"$52,000<span class=""number empty""> </span>:Dec 19, 1996"
https://www.redfin.com/GA/Atlanta/1350-May-Ave-SE-30316/unit-2/home/173290652,1,1350 May Ave SE #2 ,"Atlanta<!-- -->, ",GA,30316,"455,000",2,2.5,"1,634",Townhouse,  Transportation in <!-- -->East Atlanta Village,88,43,59,
https://www.redfin.com/GA/Atlanta/824-Greenwood-Ave-NE-30306/unit-1/home/24827664,1,824 Greenwood Ave NE #1 ,"Atlanta<!-- -->, ",GA,30306,"275,000",1,1,816,Condo/Co-op,  Transportation in <!-- -->Virginia Highland,79,40,83,"$230,000<span class=""number positive empty""> (3.8%/yr)</span>:Jul 31, 2018;$230,000<span class=""number empty""> </span>:Jul 27, 2018;$230,000<span class=""number empty""> </span>:Jul 27, 2018;$150,400<span class=""number negative empty""> (−1.7%/yr)</span>:Apr 9, 2007;$159,900<span class=""number negative empty""> (−29.1%/yr)</span>:Sep 23, 2003;$820,000<span class=""number positive empty""> (13.4%/yr)</span>:Dec 23, 1998;$552,000<span class=""number positive empty""> (62.9%/yr)</span>:Nov 2, 1995;$147,000<span class=""number negative empty""> (0.0%/yr)</span>:Feb 15, 1993;$147,000<span class=""number empty""> </span>:Dec 29, 1992"
https://www.redfin.com/GA/Atlanta/1626-Clifton-Ter-NE-30307/home/173046338,1,1626 Clifton Ter NE ,"Atlanta<!-- -->, ",GA,30307,"1,595,000",4,4,"4,500",Single Family Residential,  Transportation in <!-- -->Druid Hills,44,37,55,
https://www.redfin.com/GA/Atlanta/40-12th-St-NE-30309/unit-1001/home/170469576,1,40 12Th St #1001 ,"Atlanta<!-- -->, ",GA,30309,"869,000",2,2,"1,525",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,
https://www.redfin.com/GA/Atlanta/699-Penn-Ave-NE-30308/home/24852864,1,699 Penn Ave NE ,"Atlanta<!-- -->, ",GA,30308,"1,200,000",7,3,<span>—</span>,Multi-Family (2-4 Unit),  Transportation in <!-- -->Midtown,90,61,81,"$547,000<span class=""number positive empty""> (9.6%/yr)</span>:Mar 15, 2007;$170,000<span class=""number empty""> </span>:May 31, 1994"
